t,value
1609170139,2155151360
1609170439,2155151360
1609170739,2155151360
1609171039,2155151360
1609171339,2155151360
1609171639,2155151360
1609171939,2155151360
1609172239,2155151360
1609172539,2155151360
1609172839,2155151360
1609173139,2155151360
1609173439,2155151360
1609173739,2155151360
1609174039,2155151360
1609174339,2155151360
1609174639,2155151360
1609174939,2155151360
1609175239,2155151360
1609175539,2155151360
1609175839,2155151360
1609176139,2155151360
1609176439,2155151360
1609176739,2155151360
1609177039,2155151360
1609177339,2155151360
1609177639,2155151360
1609177939,2155151360
1609178239,2155151360
1609178539,2155151360
1609178839,2155151360
1609179139,2155151360
1609179439,2155151360
1609179739,2155151360
1609180039,2155151360
1609180339,2155151360
1609180639,2155151360
1609180939,2155151360
1609181239,2155151360
1609181539,2155151360
1609181839,2155151360
1609182139,2155151360
1609182439,2155151360
1609182739,2155151360
1609183039,2155151360
1609183339,2155151360
1609183639,2155151360
1609183939,2155151360
1609184239,2155151360
1609184539,2155151360
1609184839,2155151360
1609185139,2155151360
1609185439,2155151360
1609185739,2155151360
1609186039,2155151360
1609186339,2155151360
1609186639,2155151360
1609186939,2155151360
1609187239,2155151360
1609187539,2155151360
1609187839,2155151360
1609188139,2155151360
1609188439,2155151360
1609188739,2155151360
1609189039,2155151360
1609189339,2155151360
1609189639,2155151360
1609189939,2155151360
1609190239,2155151360
1609190539,2155151360
1609190839,2155151360
1609191139,2155151360
1609191439,2155151360
1609191739,2155151360
1609192039,2155151360
1609192339,2155151360
1609192639,2155151360
1609192939,2155151360
1609193239,2155151360
1609193539,2155151360
1609193839,2155151360
1609194139,2155151360
1609194439,2155151360
1609194739,2155151360
1609195039,2155151360
1609195339,2155151360
1609195639,2155151360
1609195939,2155151360
1609196239,2155151360
1609196338,2155151360
1609196339,2155151360
