t,value
1607964010,0.16186688148222736
1607964310,0.16212910750847515
1607964610,0.16212910750847515
1607964910,0.1621343520290001
1607965210,0.1621343520290001
1607965510,0.1621343520290001
1607965810,0.16213959654952506
1607966110,0.16225917161749404
1607966410,0.16225917161749404
1607966710,0.16225917161749404
1607967010,0.16225917161749404
1607967310,0.16226966065854395
1607967610,0.16226966065854395
1607967910,0.16226966065854395
1607968210,0.16226966065854395
1607968510,0.1622759540831739
1607968810,0.1622759540831739
1607969110,0.1622759540831739
1607969410,0.1622759540831739
1607969710,0.1622759540831739
1607970010,0.1622759540831739
1607970310,0.1622759540831739
1607970610,0.1622759540831739
1607970910,0.1622759540831739
1607971210,0.1622759540831739
1607971510,0.16218574833014465
1607971810,0.16218574833014465
1607972110,0.16218574833014465
1607972410,0.16218574833014465
1607972710,0.16218574833014465
1607973010,0.16218574833014465
1607973310,0.16218574833014465
1607973610,0.16218574833014465
1607973910,0.16218574833014465
1607974210,0.16219518846708958
1607974510,0.16219518846708958
1607974810,0.16219518846708958
1607975110,0.16219518846708958
1607975410,0.16219518846708958
1607975710,0.16219518846708958
1607976010,0.16219518846708958
1607976310,0.16219518846708958
1607976610,0.1622056775081395
1607976910,0.1622056775081395
1607977210,0.1622056775081395
1607977510,0.1622056775081395
1607977810,0.1622056775081395
1607978110,0.1622056775081395
1607978410,0.16228224750780385
1607978710,0.16228224750780385
1607979010,0.16228224750780385
1607979310,0.16228224750780385
1607979610,0.16228224750780385
1607979910,0.16228224750780385
1607980210,0.16228224750780385
1607980510,0.16228224750780385
1607980810,0.16228224750780385
1607981110,0.16228224750780385
1607981410,0.16228224750780385
1607981710,0.16228224750780385
1607982010,0.16233154600073843
1607982310,0.16235567079515323
1607982610,0.16235567079515323
1607982910,0.16235567079515323
1607983210,0.16237874668546304
1607983510,0.16237874668546304
1607983810,0.16237874668546304
1607984110,0.16237874668546304
1607984410,0.16237874668546304
1607984710,0.16243748531534252
1607985010,0.16243748531534252
1607985310,0.1624427298358675
1607985610,0.1624427298358675
1607985910,0.1624427298358675
1607986210,0.1624427298358675
1607986510,0.1624427298358675
1607986810,0.1624427298358675
1607987110,0.1624511210687074
1607987410,0.16248153928775216
1607987710,0.16248153928775216
1607988010,0.16248153928775216
1607988310,0.16248153928775216
1607988610,0.16248153928775216
1607988910,0.16248153928775216
1607989210,0.16249097942469706
1607989510,0.16249097942469706
1607989810,0.16249097942469706
1607990110,0.16249097942469706
1607990410,0.16249097942469706
1607990710,0.16249097942469706
1607991010,0.16249097942469706
1607991310,0.16249097942469706
1607991610,0.16249097942469706
1607991910,0.16249097942469706
1607992210,0.16249097942469706
1607992510,0.1625119575067969
1607992810,0.1625119575067969
1607993110,0.1625119575067969
1607993410,0.1625119575067969
1607993710,0.1625119575067969
1607994010,0.1625119575067969
1607994310,0.1625119575067969
1607994610,0.1625119575067969
1607994910,0.1625119575067969
1607995210,0.1625119575067969
1607995510,0.1625119575067969
1607995810,0.1625119575067969
1607996110,0.1625119575067969
1607996410,0.1625119575067969
1607996710,0.16253188668479174
1607997010,0.16253188668479174
1607997310,0.16253188668479174
1607997610,0.16253188668479174
1607997910,0.16253922901352666
1607998210,0.16253922901352666
1607998510,0.16253922901352666
1607998810,0.16253922901352666
1607999110,0.16253922901352666
1607999410,0.16253922901352666
1607999710,0.16259796764340617
1608000010,0.16259796764340617
1608000310,0.16259796764340617
1608000610,0.16259796764340617
1608000910,0.16259796764340617
1608001210,0.16259796764340617
1608001510,0.16259796764340617
1608001810,0.16259796764340617
1608002110,0.16259796764340617
1608002410,0.16264726613634076
1608002710,0.16264726613634076
1608003010,0.16264726613634076
1608003310,0.16264726613634076
1608003610,0.16264726613634076
1608003910,0.16268292887591046
1608004210,0.16268292887591046
1608004510,0.16268292887591046
1608004810,0.16268292887591046
1608005110,0.16268292887591046
1608005410,0.16268292887591046
1608005710,0.16268292887591046
1608006010,0.16268292887591046
1608006310,0.16268292887591046
1608006610,0.16268292887591046
1608006910,0.16268292887591046
1608007210,0.16269551572517035
1608007510,0.16276474339609975
1608007810,0.16276474339609975
1608008110,0.16276474339609975
1608008410,0.16276474339609975
1608008710,0.16276474339609975
1608009010,0.16276474339609975
1608009310,0.16276474339609975
1608009610,0.16276474339609975
1608009910,0.16280145503977445
1608010210,0.16281194408082436
1608010510,0.16281194408082436
1608010810,0.16281194408082436
1608011110,0.1628182375054543
1608011410,0.16282767764239922
1608011710,0.16282767764239922
1608012010,0.16282767764239922
1608012310,0.16282767764239922
1608012610,0.16282767764239922
1608012910,0.16282767764239922
1608013210,0.16282767764239922
1608013448,0.16287278051891385
1608013448,0.16288222065585875
